id_discente,sexo,ano_nascimento,raca,estado_origem,cidade_origem,estado,municipio,nivel_ensino,ano_ingresso,periodo_ingresso,cotista,curso,tipo_cota,descricao_tipo_cota,ano,periodo,renda,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,id_curso,area_conhecimento
3d028cb129b0ac06f449c0583041b21f,M,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,1610,false,false,false,false,10320810,Ciências Exatas e da Terra
5d84419fddfbd55fcd4c13800a6027e4,M,1993,Pardo,Rio Grande do Norte,SÃO JOSÉ DO SERIDÓ,Rio Grande do Norte,SÃO JOSÉ DO SERIDÓ,GRADUAÇÃO,2018,1,t,FISIOTERAPIA,L14,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,3733,false,false,false,false,10345860,Ciências da Saúde
b125a64005a8db60dee4f580b2a3f2b7,M,2000,Pardo,Rio Grande do Norte,NÃO INFORMADO,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,5044,false,false,false,false,10320810,Ciências Exatas e da Terra
fc99369aa9ae97986c5cf509d60be74b,M,2000,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,1300,false,false,false,false,10320810,Ciências Exatas e da Terra
051110edb1b4356600ed36ce6e9ac100,F,2000,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,EXTREMOZ,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,1216,false,false,false,false,10320810,Ciências Exatas e da Terra
9150de78abba1249561ce3fe08ad458b,M,1988,Branco,Rio Grande do Norte,JUCURUTU,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,t,GEOGRAFIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1039,false,false,false,false,2000044,Ciências Humanas
50e962a346891f7e9689ffa35a377ef0,M,1999,Branco,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,1,f,NUTRIÇÃO,,,2020,1,1600,false,false,false,false,10317040,Ciências da Saúde
0d3e65898f12beb77885e36f571d7685,M,1985,Pardo,Rio Grande do Norte,IELMO MARINHO,Rio Grande do Norte,PARELHAS,GRADUAÇÃO,2018,1,t,DIREITO,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,1039,false,false,false,false,2000019,Ciências Sociais Aplicadas
74b545a2f8840b90b862f9d24bcdc755,F,2000,Branco,Rio Grande do Norte,MACAU,Rio Grande do Norte,SÃO GONÇALO DO AMARANTE,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1039,false,false,false,false,10320810,Ciências Exatas e da Terra
3baa3afcc88de0865642acdc91f74cf4,M,1999,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,EXTREMOZ,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,0,false,false,false,false,10320810,Ciências Exatas e da Terra
33c620788accfc93f6c1a4ab34046bf5,M,1999,Branco,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1250,false,false,false,false,10320810,Ciências Exatas e da Terra
38d12acc34be4b5983e4fba71d19bb6d,M,1999,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,t,DIREITO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1799,false,false,false,false,2000019,Ciências Sociais Aplicadas
8bc61da4f8bc01360fa4d999ec6fbce8,F,1999,Branco,Rio Grande do Norte,JARDIM  DO SERIDÓ,Rio Grande do Norte,JARDIM DO SERIDÓ,GRADUAÇÃO,2018,1,t,FISIOTERAPIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,998,false,false,false,false,10345860,Ciências da Saúde
7df61ce432146c9dc5939ba9e5b6e8d8,F,1999,Branco,Rio Grande do Norte,SÃO PAULO,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,1900,false,false,false,false,10320810,Ciências Exatas e da Terra
3fa66a7ecadf96269dc04e2542dbd01e,F,2001,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO GONÇALO  DO AMARANTE,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,2000,false,false,false,false,10320810,Ciências Exatas e da Terra
b9e1c1281b8825f29c458f502db9aa03,F,1999,Pardo,Rio Grande do Norte,ACARI,Rio Grande do Norte,ACARI,GRADUAÇÃO,2018,1,t,DIREITO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2078,false,false,false,false,2000019,Ciências Sociais Aplicadas
0f046228d31c5a50bfdaf16b9b9b5f4e,F,1998,Pardo,Rio Grande do Norte,NÃO INFORMADO,Rio Grande do Norte,SANTA CRUZ,GRADUAÇÃO,2018,1,t,ADMINISTRAÇÃO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1174,false,false,false,false,2000004,Ciências Sociais Aplicadas
dbd54d4306bcfdb23cdc1afc40faefa9,F,1999,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,ASSU,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,954,false,false,false,false,10320810,Ciências Exatas e da Terra
3dbb01e823e2993ca8feb35ca99ad266,F,1999,Negro,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1200,false,false,false,false,10320810,Ciências Exatas e da Terra
6141b46587ddbf9e4b872d3826533065,F,1998,Negro,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,LAGOA NOVA,GRADUAÇÃO,2018,1,t,CIÊNCIAS E TECNOLOGIA,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,4000,false,false,false,false,10320810,Ciências Exatas e da Terra
f7fc2c99ee74a2543a79eb235bb965ca,M,1999,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,2652,false,false,false,false,10320810,Ciências Exatas e da Terra
5542f198b8642ae796cbd2224897165b,F,1998,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,f,DIREITO,,,2020,1,0,false,false,false,false,2000019,Ciências Sociais Aplicadas
b994f25e124bf85d52e0ab8fe4fca183,F,1997,Branco,Rio Grande do Norte,SANTA CRUZ,Rio Grande do Norte,SANTA CRUZ,GRADUAÇÃO,2018,1,f,FISIOTERAPIA,,,2020,1,1039,false,false,false,false,10345860,Ciências da Saúde
ccb4bb6abb863c1daf121797b1b0251c,M,1999,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARELHAS,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2400,false,false,false,false,10320810,Ciências Exatas e da Terra
298c40e652bcfdb57d6fd3175994ba65,F,1996,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,1,t,TURISMO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1039,false,false,false,false,2000071,Ciências Sociais Aplicadas
81cab1a307b41748a667289389767b0c,M,1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1100,false,false,false,false,10320810,Ciências Exatas e da Terra
5b8f051da4a9961b84730222ccc277cf,F,1997,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,1,t,FISIOTERAPIA,L14,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,0,false,false,false,false,10345860,Ciências da Saúde
2216479bd3867f89fc3d9275272831ed,F,2000,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,ASSU,GRADUAÇÃO,2018,1,f,FISIOTERAPIA,,,2020,1,998,false,false,false,false,10345860,Ciências da Saúde
a19582a5db577ff029e170f8b166bb9b,M,1999,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,LAGOA DE PEDRAS,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,998,false,false,false,false,10320810,Ciências Exatas e da Terra
8a7a600977699c56fd54092af4384b07,M,2000,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2038,false,false,false,false,10320810,Ciências Exatas e da Terra
4a252e9425f6b79db50ad4b5367e12fe,M,1999,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L14,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1036,false,false,false,false,10320810,Ciências Exatas e da Terra
323030b045df089bdd4bc303663df927,M,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2018,1,t,FISIOTERAPIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,4000,false,false,false,false,10345860,Ciências da Saúde
e0429c33fd92a6dbf66d9ab01c2d8ebf,M,1999,Negro,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,t,DIREITO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,2000,false,false,false,false,2000019,Ciências Sociais Aplicadas
6870c9f989008dd5ffbe992392221ef2,M,1999,Pardo,Rio Grande do Norte,MOSSORÓ,Rio Grande do Norte,ASSU,GRADUAÇÃO,2018,1,f,FISIOTERAPIA,,,2020,1,800,false,false,false,false,10345860,Ciências da Saúde
80eaa9a675ed2d5655dbf18bf1371d73,F,1995,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1300,false,false,false,false,10320810,Ciências Exatas e da Terra
5558d83a7d66585f5d20780aa0c6f9d0,F,1985,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,t,GEOGRAFIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1731,false,false,false,false,2000044,Ciências Humanas
ef732787522cab834aec906f7e8ab6dd,M,1997,Negro,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,1,t,NUTRIÇÃO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,2078,false,false,false,false,10317040,Ciências da Saúde
fb6a9f902cd3c1a8ca37947d322e3285,F,1999,Pardo,Rio Grande do Norte,SÃO JOSÉ DO CAMPESTRE,Rio Grande do Norte,SÃO JOSÉ DO CAMPESTRE,GRADUAÇÃO,2018,1,t,NUTRIÇÃO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,5525,false,false,false,false,10317040,Ciências da Saúde
554ffd13257e8f92903416db63d45147,M,2000,Pardo,Distrito Federal,NÃO INFORMADO,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,1039,false,false,false,false,10320810,Ciências Exatas e da Terra
75346636418aedd1eef2683cea0ce6d4,M,2000,Branco,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,1032,false,false,false,false,10320810,Ciências Exatas e da Terra
c3bef0e68f30152c782cc6e5ce039ce4,F,1998,Pardo,Rio Grande do Norte,SANTA CRUZ,Rio Grande do Norte,SANTA CRUZ,GRADUAÇÃO,2018,1,f,NUTRIÇÃO,,,2020,1,1174,false,false,false,false,10317040,Ciências da Saúde
6c61eaad4cbaab723defa51426f0254a,F,1998,Pardo,Rio Grande do Norte,ALEXANDRIA,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,1,t,CIÊNCIAS E TECNOLOGIA,L14,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,0,false,false,false,false,10320810,Ciências Exatas e da Terra
89fcab483a9cc8204f6635b29c99374d,F,1981,Negro,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,t,GEOGRAFIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1984,false,false,false,false,2000044,Ciências Humanas
d81bfdf3de184394a22d86e9168c4251,F,1999,Pardo,Rio Grande do Norte,ASSU,Rio Grande do Norte,IPANGUAÇU,GRADUAÇÃO,2018,1,t,NUTRIÇÃO,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1039,false,false,false,false,10317040,Ciências da Saúde
96fcaca0fe6c1380d6cba704357eb3ad,F,1990,Pardo,Rio Grande do Norte,MACEIÓ,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,1,f,MÚSICA,,,2020,1,998,false,false,false,false,2000057,"Linguística, Letras e Artes"
58990cc2ef135929febecc6ef94c01bb,M,1999,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,1100,false,false,false,false,10320810,Ciências Exatas e da Terra
c83fd3919a3dd236401a36b5555e5a0a,F,1990,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO GONÇALO  DO AMARANTE,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,600,false,false,false,false,10320810,Ciências Exatas e da Terra
31185244dcddad92f280699f490ef14b,F,1999,Não Informado,Rio Grande do Norte,NATAL,Rio Grande do Norte,MOSSORÓ,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,6990,false,false,false,false,10320810,Ciências Exatas e da Terra
b8bd9161a5608ace1aea091b8d6b815b,F,2000,Branco,Rio Grande do Norte,MOSSORÓ,Rio Grande do Norte,ASSU,GRADUAÇÃO,2018,1,f,NUTRIÇÃO,,,2020,1,2031,false,false,false,false,10317040,Ciências da Saúde
a5a987c1ee8c351ec1f822d1b3664723,M,1984,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,5161,false,false,false,false,10320810,Ciências Exatas e da Terra
b477e1cc32ed5b94aa49a03fbeeeff45,M,2000,Pardo,Rio Grande do Norte,SERRA NEGRA DO NORTE,Rio Grande do Norte,SERRA NEGRA DO NORTE,GRADUAÇÃO,2018,1,f,DIREITO,,,2020,1,3117,false,false,false,false,2000019,Ciências Sociais Aplicadas
532aa86b8dbf61b50f6c67fa25b1ab76,M,1996,Negro,Rio Grande do Norte,OLINDA,Rio Grande do Norte,SÃO GONÇALO  DO AMARANTE,GRADUAÇÃO,2018,1,t,FISIOTERAPIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1300,false,false,false,false,10345860,Ciências da Saúde
2f775ede266158a8c16689aafcbcec94,M,1997,Pardo,Rio Grande do Norte,SÃ0 GONÇALO DO AMARANTE,Rio Grande do Norte,CEARÁ-MIRIM,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L13,"Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1250,false,false,false,false,10320810,Ciências Exatas e da Terra
560d355dcbc5ac2fadc9753e6579471e,M,2000,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,t,CIÊNCIAS E TECNOLOGIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1045,false,false,false,false,10320810,Ciências Exatas e da Terra
53af25e467408c0c665e6e34cda7cfb1,F,1997,Branco,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2018,1,f,TURISMO,,,2020,1,1996,false,false,false,false,2000071,Ciências Sociais Aplicadas
8255454dbbfe5028818dafc30c986feb,M,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,2,f,CIÊNCIAS E TECNOLOGIA,,,2020,1,5000,false,false,false,false,10320810,Ciências Exatas e da Terra
9b699f28c501411a08ad99540422f1a2,F,1997,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2018,1,t,FISIOTERAPIA,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1039,false,false,false,false,10345860,Ciências da Saúde
3debb3c1e52a8fdfb895a95696273933,M,1991,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,f,GEOGRAFIA,,,2020,1,0,false,false,false,false,111635055,Ciências Humanas
2ffc51c21c3a40cb0b64aae71b90092d,M,1997,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2018,1,t,GEOGRAFIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,0,false,false,false,false,111635055,Ciências Humanas
7bd46dd6a1d49ec1f9ceacb30a01a1de,M,1998,Pardo,Rio Grande do Norte,ASSU,Rio Grande do Norte,ASSU,GRADUAÇÃO,2018,1,f,FISIOTERAPIA,,,2020,1,600,false,false,false,false,10345860,Ciências da Saúde
e3e036586ce03fc44d79e1492f2b3cec,F,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2018,1,t,ENGENHARIA CIVIL,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,1500,false,false,false,false,2000025,Engenharias
ff015e056c60b8bb93ecf6dedd836909,F,1998,Pardo,Rio Grande do Norte,SÃO JOSÉ DO SERIDÓ,Rio Grande do Norte,SÃO JOSÉ DO SERIDÓ,GRADUAÇÃO,2018,1,f,NUTRIÇÃO,,,2020,1,0,false,false,false,false,10317040,Ciências da Saúde
